StudentID,StudentFirstName,StudentLastName,StudentCourse,StudentGender,StudentClass
1566159,Andrea,Haynes,DVEMG,Female,2A02
1570238,Lynda,Snyder,DDA,Female,2B22
1507382,Jackie,West,DMAT,Female,1B21
1569201,Verna,Houston,DVEMG,Female,2B21
1532537,Catherine,Payne,DISM,Male,3A01
1533390,Leonard,Vasquez,DMAT,Female,2B22
1509165,Lynne,Vega,DVEMG,Female,3A01
1596868,Leonard,LastName,DMAT,Female,3B01
1545042,Edmund,Freeman,DVEMG,Female,3B02
1553270,Frankie,Becker,DMAT,Male,3B01
1506724,Ken,Conner,DISM,Male,3A01
1578445,Darrell,Gibson,DIT,Female,3B02
1519731,Iris,Gray,DMAT,Female,3A02
1557546,Roberto,Butler,DDA,Female,2B22
1577585,Tami,Parsons,DMAT,Male,3B01
1516045,Kay,Burton,DBIT,Female,2B21
1545082,Tomas,Hammond,DIT,Male,2B22
1583109,Guadalupe,Palmer,DMAT,Female,2B21
1529849,Janis,Phelps,DVEMG,Male,1A02
1589774,Edmund,Harper,DDA,Female,2B21
1505690,Jason,Elliott,DIT,Male,2B22
1557545,Mercedes,Doyle,DBIT,Male,1A02
1577080,Aaron,Rose,DISM,Female,2B22
1587345,Catherine,Padilla,DBIT,Female,3A01
1574909,Patty,Sharp,DIT,Male,1A02
1505693,Orville,Griffin,DISM,Male,1B22
1567542,Miguel,Mcdaniel,DBIT,Male,2A02
1521535,Misty,Rose,DMAT,Female,1A01
1502450,Edmund,Webster,DVEMG,Female,3A02
1540095,Brendan,Burton,DIT,Male,2B21
1579718,Roberto,Gonzales,DIT,Male,2B22
1508737,Gilbert,Hanson,DMAT,Female,1A01
1541381,Stuart,Burton,DVEMG,Female,2A01
1559841,Wendell,Davis,DVEMG,Male,3A01
1523488,Rene,Fox,DIT,Male,1B22
1588541,Antoinette,Stevens,DVEMG,Male,1A01
1569751,Cecelia,Gibson,DISM,Female,2B22
1501640,Nathaniel,Chambers,DVEMG,Male,3B02
1537058,Luke,Snyder,DMAT,Female,2B22
1598256,Darrel,Phelps,DBIT,Female,3B01
1560217,Wilma,Francis,DVEMG,Female,1B21
1583040,Charlotte,Gardner,DIT,Female,3B01
1537529,Domingo,Butler,DMAT,Female,1A01
1582940,Kristopher,Henderson,DBIT,Female,1B22
1523629,Johnny,Vasquez,DDA,Female,1B22
1597031,Tami,LastName,DBIT,Female,1A01
1530778,Margie,Mcdaniel,DDA,Female,3A01
1554750,Mack,Horton,DBIT,Female,2A02
1567078,Cecelia,Hardy,DBIT,Male,2B21
1506707,Kellie,Sharp,DMAT,Female,1A01
1539382,Guadalupe,Snyder,DBIT,Male,1B22
1590079,Victor,Roberts,DMAT,Female,2A02
1581663,Leonard,Weaver,DBIT,Female,3B01
1555821,Jamie,Flowers,DISM,Female,3A01
1503109,Johnny,Weaver,DISM,Male,1B22
1524218,Sophia,Palmer,DIT,Male,3A01
1561354,Milton,Bell,DISM,Male,2A01
1515984,Jackie,Doyle,DVEMG,Male,1A01
1516430,Kari,Vega,DMAT,Male,2A02
1574735,Gabriel,Hart,DISM,Male,2A02
1591584,Patty,Fisher,DBIT,Female,1B22
1574956,Tami,Kim,DVEMG,Female,1A02
1517882,Misty,Sharp,DMAT,Male,1A02
1536953,Margie,Caldwell,DISM,Male,1A02
1529533,Rhonda,Freeman,DIT,Male,1B21
1540979,Adrian,Richards,DIT,Female,3A02
1526000,Domingo,Blake,DMAT,Male,2B22
1516779,Hugh,Stewart,DMAT,Female,1B22
1559655,Ella,May,DIT,Female,3B01
1578227,Yvette,Mcdaniel,DMAT,Female,2A01
1539017,Raul,Stevens,DDA,Male,1B22
1585832,Julian,Drake,DBIT,Female,1A01
1596620,Courtney,Conner,DBIT,Male,3A02
1575703,Kristopher,Edwards,DVEMG,Female,2B22
1538187,Vincent,Rodriquez,DISM,Male,3B02
1555161,Rhonda,Gardner,DVEMG,Female,2B21
1538838,Hugh,Estrada,DBIT,Male,3B01
1565004,Kellie,Stone,DVEMG,Male,2B22
1560907,Luke,Hawkins,DISM,Male,1B22
1581759,Jessie,Simpson,DDA,Male,1A01
1503500,Antoinette,Carr,DVEMG,Female,2A01
1558941,Domingo,West,DVEMG,Female,3A01
1552572,Tomas,Payne,DVEMG,Male,1B21
1542288,Verna,Freeman,DDA,Female,3A02
1557205,Willard,Curtis,DBIT,Female,3B01
1586547,Maria,Mcdaniel,DIT,Male,2B21
1543240,Iris,Strickland,DVEMG,Male,1A02
1583365,Brendan,Fox,DVEMG,Female,2B21
1591463,Domingo,Ortiz,DDA,Male,3A01
1512258,Kristopher,Parsons,DVEMG,Male,2A02
1527308,Walter,Washington,DMAT,Female,3B01
1546035,Andrea,Jacobs,DVEMG,Male,1A01
1516302,Vicki,James,DMAT,Female,3B01
1569165,Marvin,Washington,DDA,Male,3B01
1517682,Roberto,Davis,DDA,Male,3A01
1593514,Maria,Morrison,DDA,Female,3A02
1593329,Kari,Ross,DIT,Male,2B21
1503291,Marshall,Waters,DDA,Male,2B22
1536200,Yolanda,Drake,DVEMG,Female,1B21
1525582,Stuart,Dennis,DIT,Female,2A02
